CHAIN,PLATFORM,BLOCK_DATE,TX_COUNT,IN_TOKEN_ADDRESS,TOKEN,PRICE,SELL_SWAP,SELL_USD,BUY_SWAP,BUY_USD,NET_SWAP,NET_USD
osmosis,osmosis-dex,2023-09-16,17,ibc/C360EF34A86D334F625E4CBB7DA3223AEA97174B61F35BB3758081A8160F7D9B,ODIN,0.01052485917,-30225.457528,-318.11868373,79.774956,0.8396201769,-30145.682572,-317.279063553
osmosis,osmosis-dex,2023-09-16,481,ibc/8E697BDABE97ACE8773C6DF7402B2D1D5104DD1EEABE12608E3469B7F64C15BA,JKL,0.06333197093,-492331.324657,-31180.313141602,271469.266729,17192.683709143,-220862.057928,-13987.629432459
osmosis,osmosis-dex,2023-09-16,3,ibc/79A676508A2ECA1021EDDC7BB9CF70CEEC9514C478DA526A5A8B3E78506C2206,qREGEN,0.04084938691,-744.242071,-30.401832315,0,0,-744.242071,-30.401832315
osmosis,osmosis-dex,2023-09-16,2,ibc/5A7C219BA5F7582B99629BA3B2A01A61BFDA0F6FD1FE95B5366F7334C4BC0580,CRE,0.01440907458,-718.129421,-10.347580388,0,0,-718.129421,-10.347580388
osmosis,osmosis-dex,2023-09-16,479,ibc/903A61A498756EA560B85A85132D3AEE21B5DEDD41213725D22ABF276EA6945E,AXL,0.348687125,-131990.614396,-46023.427860725,61113.541343,21309.505029459,-70877.073053,-24713.922831266
osmosis,osmosis-dex,2023-09-16,5,ibc/46C83BB054E12E189882B5284542DB605D94C99827E367C9192CF0579CD5BC83,qSTARS,0.00979039644,-722.033006,-7.068989372,0,0,-722.033006,-7.068989372
osmosis,osmosis-dex,2023-09-16,9,ibc/D3327A763C23F01EC43D1F0DB3CEFEC390C362569B6FD191F40A5192F8960049,LINK,6.226841617,-143.595519271,-894.146555418,0,0,-143.595519271,-894.146555418
osmosis,osmosis-dex,2023-09-16,41,ibc/FA602364BEC305A696CBDF987058E99D8B479F0318E47314C49173E8838C5BAC,qATOM,7.865028968,-531.652564,-4181.462816696,0,0,-531.652564,-4181.462816696
osmosis,osmosis-dex,2023-09-16,18,ibc/52E12CF5CA2BB903D84F5298B4BFD725D66CAB95E09AA4FC75B2904CA5485FEB,DHK,0.04262846032,-721,-30.735119888,0,0,-721,-30.735119888
osmosis,osmosis-dex,2023-09-16,59,ibc/A1AC7F9EE2F643A68E3A35BCEB22040120BEA4059773BB56985C76BDFEBC71D9,REBUS,0.009451388309,-120774.208250882,-1141.483939837,0,0,-120774.208250882,-1141.483939837
osmosis,osmosis-dex,2023-09-16,820,ibc/D1542AA8762DB13087D8364F3EA6509FD6F009A34F00426AF9E4F9FA85CBBF1F,WBTC,26567.916666667,-8.51886577,-226328.515871879,0.06670663,1772.256186954,-8.45215914,-224556.259684925
osmosis,osmosis-dex,2023-09-16,152,ibc/02F196DA6FD0917DD5FEA249EE61880F4D941EE9059E7964C5C9B50AF103800F,stUMEE,0.003777306375,-4254847.503007,-16071.862596068,0,0,-4254847.503007,-16071.862596068
osmosis,osmosis-dex,2023-09-16,375,ibc/1DC495FCEFDA068A3820F903EDBD78B942FBD204D7E93D3BA2B432E9669D1A59,NGM,0.00580794125,-710466.516992,-4126.347790782,710185.064464,4124.713131034,-281.452528,-1.634659747
osmosis,osmosis-dex,2023-09-16,3,ibc/CE5BFF1D9BADA03BB5CCA5F56939392A761B53A10FBD03B37506669C3218D3B2,HASH,0.01007931882,-3893.382197516,-39.242640467,0,0,-3893.382197516,-39.242640467
osmosis,osmosis-dex,2023-09-16,35,ibc/52B1AA623B34EB78FD767CEA69E8D7FA6C9CFE1FBF49C5406268FD325E2CC2AC,IOV,0.00233121875,-225419.172045,-525.501400481,197458.772055,460.319591767,-27960.39999,-65.181808714
osmosis,osmosis-dex,2023-09-16,2,ibc/231FD77ECCB2DB916D314019DA30FE013202833386B1908A191D16989AD80B5A,polygon.USDC,1,-150.22987,-150.22987,0,0,-150.22987,-150.22987
osmosis,osmosis-dex,2023-09-16,4,ibc/98BCD43F190C6960D0005BC46BB765C827403A361C9C03C2FF694150A30284B0,ROAR,0.000001053260887,-65724766.588706,-69.225325972,0,0,-65724766.588706,-69.225325972
osmosis,osmosis-dex,2023-09-16,23,ibc/6329DD8CF31A334DD5BE3F68C846C9FE313281362B37686A62343BAC1EB1546D,BUSD,0.9838757112,-27.260087964,-26.820538434,27.260087964,26.820538434,0,0
osmosis,osmosis-dex,2023-09-16,17,ibc/52C57FCA7D6854AA178E7A183DDBE4EF322B904B1D719FC485F6FFBC1F72A19E,GLTO,0.0008759623503,-225543.237474,-197.567384386,0,0,-225543.237474,-197.567384386
osmosis,osmosis-dex,2023-09-16,24,ibc/E09ED39F390EC51FA9F3F69BEA08B5BBE6A48B3057B2B1C3467FAAE9E58B021B,CUDOS,0.003177360294,-1615990.31049048,-5134.583448212,0,0,-1615990.31049048,-5134.583448212
osmosis,osmosis-dex,2023-09-16,37,ibc/A76EB6ECF4E3E2D4A23C526FD1B48FDD42F171B206C9D2758EF778A7826ADD68,NCT,1.43424805,-2833.407987,-4063.809879485,2570.945472,3687.373529215,-262.462515,-376.43635027
osmosis,osmosis-dex,2023-09-16,20,ibc/AD185F62399F770CCCE8A36A180A77879FF6C26A0398BD3D2A74E087B0BFA121,LVN,0.01072709186,-4012.485139,-43.042296657,3849.55891,41.294572033,-162.926229,-1.747724624
osmosis,osmosis-dex,2023-09-16,8,factory/osmo1xqw2sl9zk8a6pch0csaw78n4swg5ws8t62wc5qta4gnjxfqg6v2qcs243k/stuibcx,stIBCX,38.512538737,-17.298457,-666.207495305,5.496102,211.668841178,-11.802355,-454.538654127
osmosis,osmosis-dex,2023-09-16,672,ibc/EA1D43981D5C9A1C4AAEA9C23BB1D4FA126BA9BC7020A25E0AE4AA841EA25DC5,ETH,1638.773291617,-71.529853421,-117221.213339026,6.464618738,10594.044529078,-65.065234682,-106627.168809948
osmosis,osmosis-dex,2023-09-16,1,ibc/E47F4E97C534C95B942729E1B25DBDE111EA791411CFF100515050BEA0AC0C6B,PEPE,5.332648666e-7,-18829282.1408604,-10.040994629,0,0,-18829282.1408604,-10.040994629
osmosis,osmosis-dex,2023-09-16,4,ibc/D69F6D787EC649F4E998161A9F0646F4C2DCC64748A2AB982F14CAFBA7CC0EC9,DGL,0.06620234034,-249.378912,-16.509467606,0,0,-249.378912,-16.509467606
osmosis,osmosis-dex,2023-09-16,3,ibc/BB936517F7E5D77A63E0ADB05217A6608B0C4CF8FBA7EA2F4BAE4107A7238F06,ACRE,0.0001092529167,-52667.207093745,-5.754045988,1056.804980202,0.1154590264,-51610.402113543,-5.638586961
osmosis,osmosis-dex,2023-09-16,3,ibc/C3FC4DED273E7D1DD2E7BAA3317EC9A53CD3252B577AA33DC00D9DF2BDF3ED5C,SOLAR,0.001169695126,-4920.22418,-5.755162241,0,0,-4920.22418,-5.755162241
osmosis,osmosis-dex,2023-09-16,259,ibc/2DA9C149E9AD2BD27FEFA635458FB37093C256C1A940392634A16BEA45262604,BLD,0.1165049583,-116491.209307,-13571.803486512,109614.385559,12770.619422285,-6876.823748,-801.184064226
osmosis,osmosis-dex,2023-09-16,13,ibc/F3FF7A84A73B62921538642F9797C423D2B4C4ACB3C7FCFFCE7F12AA69909C4B,IXO,0.005882400417,-1845.025206,-10.853177041,15590.154966,91.707534068,13745.12976,80.854357027
osmosis,osmosis-dex,2023-09-16,871,ibc/57AA1A70A4BC9769C525EBF6386F7A21536E04A79D62E1981EFCEF9428EBB205,KAVA,0.668615814,-56199.49127,-37575.868604037,29725.167895,19874.717329545,-26474.323375,-17701.151274492
osmosis,osmosis-dex,2023-09-16,67,ibc/3FF92D26B407FD61AE95D975712A7C319CDE28DE4D80BDC9978D935932B991D7,DOT.axl,4.1739498,-437.220671099,-1824.93713276,123.02742725,513.510305383,-314.193243849,-1311.426827377
osmosis,osmosis-dex,2023-09-16,320,ibc/9BBA9A1C257E971E38C1422780CE6F0B0686F0A3085E2D61118D904BFE0F5F5E,SOMM,0.1299473333,-216183.901343,-28092.521489119,199011.332872,25860.992009829,-17172.568471,-2231.529479291
osmosis,osmosis-dex,2023-09-16,17,ibc/8318FD63C42203D16DDCAF49FE10E8590669B3219A3E87676AC9DA50722687FB,ROWAN,0.00008517534641,-1501489.91498512,-127.889923646,1564.21478206,0.1332325359,-1499925.70020306,-127.75669111
osmosis,osmosis-dex,2023-09-16,1,ibc/56B988C4D934FB7503F5EA9B440C75D489C8AD5D193715B477BEC4F84B8BBA2A,SUMMIT,0.000002626161701,-2582386.525569,-6.781764591,266552.891824,0.7000109958,-2315833.633745,-6.081753595
osmosis,osmosis-dex,2023-09-16,100,ibc/7A08C6F11EF0F59EB841B9F788A87EC9F2361C7D9703157EC13D940DC53031FA,CHEQ,0.03049708,-100016.6664251,-3050.2162773,66059.589495969,2014.624585626,-33957.076929131,-1035.591691674
osmosis,osmosis-dex,2023-09-16,81,ibc/635CB83EF1DFE598B10A3E90485306FD0D47D34217A4BE5FD9977FA010A5367D,QCK,0.01576924315,-63321.644588,-998.534410061,0.094158,0.001484800396,-63321.55043,-998.53292526
osmosis,osmosis-dex,2023-09-16,18,ibc/1B708808D372E959CD4839C594960309283424C775F4A038AAEBE7F83A988477,QSR,0.01653870936,-22460.20947,-371.462876541,0,0,-22460.20947,-371.462876541
osmosis,osmosis-dex,2023-09-16,36,ibc/56D7C03B8F6A07AD322EEE1BEF3AE996E09D1C1E34C27CF37E0D4A0AC5972516,PICA,0.0005465668956,-3635668.83262834,-1987.136227388,0,0,-3635668.83262834,-1987.136227388
osmosis,osmosis-dex,2023-09-16,999,ibc/46B44899322F3CD854D2D46DEEF881958467CDD4B3B10086DA49296BBED94BED,JUNO,0.2209107083,-269695.633756,-59578.653487445,227532.131686,50264.284379348,-42163.50207,-9314.369108098
osmosis,osmosis-dex,2023-09-16,8,ibc/2FBAC4BF296D7844796844B35978E5899984BA5A6314B2DD8F83C215550010B3,WYND,0.007103027974,-1556.501077,-11.055870691,0,0,-1556.501077,-11.055870691
osmosis,osmosis-dex,2023-09-16,27,ibc/5E2DFDF1734137302129EA1C1BA21A580F96F778D4F021815EA4F6DB378DA1A4,FTM,0.1959312882,-5382.208732475,-1054.543090542,0,0,-5382.208732475,-1054.543090542
osmosis,osmosis-dex,2023-09-16,4,ibc/42D24879D4569CE6477B7E88206ADBFE47C222C6CAD51A54083E4A72594269FC,qOSMO,0.3362688893,-470.853031,-158.333225753,0,0,-470.853031,-158.333225753
osmosis,osmosis-dex,2023-09-16,249,ibc/8242AD24008032E457D2E12D46588FD39FB54FB29680C6C7663D296B383C37C4,USDT.axl,1.000149599,-19980.50915,-19983.498210755,14599.457116,14601.641177676,-5381.052034,-5381.857033078
osmosis,osmosis-dex,2023-09-16,3,ibc/6B2B19D874851F631FF0AF82C38A20D4B82F438C7A22F41EDA33568345397244,DOT,4.229340812,-32.506268763,-137.480089112,0,0,-32.506268763,-137.480089112
osmosis,osmosis-dex,2023-09-16,8,ibc/7C781B4C2082CD62129A972D47486D78EC17155C299270E3C89348EA026BEAF8,GKEY,263.004950187,-1.520868,-399.995812581,0,0,-1.520868,-399.995812581
osmosis,osmosis-dex,2023-09-16,368,ibc/987C17B11ABC2B20019178ACE62929FE9840202CE79498E29FE8E5CB02B7C0A4,STARS,0.009761892917,-1843357.986693,-17994.663273179,834497.36274,8146.273894309,-1008860.623953,-9848.389378871
osmosis,osmosis-dex,2023-09-16,13,ibc/613BF0BF2F2146AE9941E923725745E931676B2C14E9768CD609FA0849B2AE13,KYVE,0.03818691507,-10775.839127,-411.496053579,0,0,-10775.839127,-411.496053579
osmosis,osmosis-dex,2023-09-16,45,ibc/B1C1806A540B3E165A2D42222C59946FB85BA325596FC85662D7047649F419F3,LORE,0.01947992133,-37404.388017,-728.634535902,28235.408291,550.023532179,-9168.979726,-178.611003723
osmosis,osmosis-dex,2023-09-16,1,ibc/6BDB4C8CCD45033F9604E4B93ED395008A753E01EECD6992E7D1EA23D9D3B788,RAC,0.2342086095,-9.951699,-2.330773585,0,0,-9.951699,-2.330773585
osmosis,osmosis-dex,2023-09-16,1,ibc/7A496DB7C2277D4B74EC4428DDB5AC8A62816FBD0DEBE1CFE094935D746BE19C,SPACER,1.223286909e-7,-1099813.321594,-0.1345387239,0,0,-1099813.321594,-0.1345387239
osmosis,osmosis-dex,2023-09-16,2,ibc/80825E8F04B12D914ABEADB1F4D39C04755B12C8402F6876EE3168450C0A90BB,LAMB,0.001186923025,-84001.280546131,-99.703054011,0,0,-84001.280546131,-99.703054011
osmosis,osmosis-dex,2023-09-16,1,ibc/D38BB3DD46864694F009AF01DA5A815B3A875F8CC52FF5679BFFCC35DC7451D5,CNTO,"null",-0.8314,"null",0,"null",-0.8314,"null"
osmosis,osmosis-dex,2023-09-16,25,ibc/297C64CC42B5A8D8F82FE2EBE208A6FE8F94B86037FA28C4529A23701C228F7A,NETA,15.405416667,-11.02006,-169.768615992,2.293992,35.33990259,-8.726068,-134.428713402
osmosis,osmosis-dex,2023-09-16,10,ibc/161D7D62BAB3B9C39003334F1671208F43C06B643CC9EDBBE82B64793C857F1D,ORAI,1.712146108,-45.782016,-78.385500512,0,0,-45.782016,-78.385500512
osmosis,osmosis-dex,2023-09-16,70,ibc/3BCCC93AD5DF58D11A6F8A05FA8BC801CBA0BA61A981F57E91B8B598BF8061CB,MED,0.00918288375,-559016.715216,-5133.385510135,539891.691497,4957.762640608,-19125.023719,-175.622869528
osmosis,osmosis-dex,2023-09-16,20,ibc/F867AE2112EFE646EC71A25CD2DFABB8927126AC1E19F1BBF0FF693A4ECA05DE,BAND,1.038541472,-575.723754,-597.912994759,0,0,-575.723754,-597.912994759
osmosis,osmosis-dex,2023-09-16,31,ibc/8061A06D3BD4D52C4A28FFECF7150D370393AF0BA661C3776C54FF32836C3961,PSTAKE,0.02399308833,-17692.273342917,-424.492277134,0,0,-17692.273342917,-424.492277134
osmosis,osmosis-dex,2023-09-16,13,ibc/47EE224A9B33CF0ABEAC82106E52F0F6E8D8CEC5BA80B9D9A6F55172CBB0177D,ECH,0.0000123591273,-314257.139870581,-3.883943996,3252397.23129217,40.196791404,2938140.09142159,36.312847408
osmosis,osmosis-dex,2023-09-16,49,ibc/23CA6C8D1AB2145DD13EB1E089A2E3F960DC298B468CCE034E19E5A78B61136E,CMST,1.001880449,-123.177275,-123.408903523,69.750182,69.881343626,-53.427093,-53.527559897
osmosis,osmosis-dex,2023-09-16,3,ibc/E27CD305D33F150369AB526AEB6646A76EC3FFB1A6CA58A663B5DE657A89D55D,DYS,0.00003187071599,-22923,-0.7305724226,22923,0.7305724226,0,0
osmosis,osmosis-dex,2023-09-16,167,ibc/4E5444C35610CC76FC94E7F7886B93121175C28262DDFDDE6F84E82BF2425452,BTSG,0.009529763616,-94693.712446,-902.408695561,69331.893095,660.716552267,-25361.819351,-241.692143295
osmosis,osmosis-dex,2023-09-16,105,ibc/23AB778D694C1ECFC59B91D8C399C115CC53B0BD1C61020D8E19519F002BDD85,ARCH,0.08025315126,-30659.388027564,-2460.512504915,5813.61780183,466.561148818,-24845.770225734,-1993.951356097
osmosis,osmosis-dex,2023-09-16,26,ibc/65381C5F3FD21442283D56925E62EA524DED8B6927F0FF94E21E0020954C40B5,WETH.grv,1665.868019123,-0.02840653213,-47.321533407,0.01460740454,24.334008074,-0.01379912758,-22.987525333
osmosis,osmosis-dex,2023-09-16,12,ibc/8FEFAE6AECF6E2A255585617F781F35A8D5709A545A804482A261C0C9548A9D3,SWTH,0.00367274925,-85640.54641063,-314.536252565,0,0,-85640.54641063,-314.536252565
osmosis,osmosis-dex,2023-09-16,1,ibc/8A025A1E70101E39DE0C0F153E582A30806D3DA16795F6D868A3AA247D2DEDF7,SILK,1.035920388,-4.474125,-4.634837307,7.170104,7.427656919,2.695979,2.792819612
osmosis,osmosis-dex,2023-09-16,75,ibc/AB589511ED0DD5FA56171A39978AFBF1371DB986EC1C3526CE138A16377E39BB,MATIC,0.5295520781,-5720.528887487,-3029.31795997,0,0,-5720.528887487,-3029.31795997
osmosis,osmosis-dex,2023-09-16,270,ibc/EA3E1640F9B1532AB129A571203A0B9F789A7F14BB66E350DCBFA18E1A1931F0,CMDX,0.01857319583,-43099.781454,-800.500681319,7438.233049,138.151759073,-35661.548405,-662.348922246
osmosis,osmosis-dex,2023-09-16,7,ibc/BAC9C6998F1F5C316D3353622EAEDAF8BD00FAABEB374FECDF8C9BC475172CFA,GRDN,0.0002028769486,-6579.651587,-1.334859637,6579.651587,1.334859637,0,0
osmosis,osmosis-dex,2023-09-16,3,ibc/49C2B2C444B7C5F0066657A4DBF19D676E0D185FF721CFD3E14FA253BCB9BC04,"null","null",0,"null",0,"null",0,"null"
osmosis,osmosis-dex,2023-09-16,7,ibc/2716E3F2E146664BEFA9217F1A03BFCEDBCD5178B3C71CACB1A0D7584451D219,ATOLO,0.0003176470262,-13919.399768,-4.421455943,0,0,-13919.399768,-4.421455943
osmosis,osmosis-dex,2023-09-16,144,ibc/FE2CD1E6828EC0FAB8AF39BAC45BC25B965BA67CCBC50C13A14BD610B0D1E2C4,BOOT,6.06976029e-9,-58062900546,-352.427888074,34114640019,207.067687305,-23948260527,-145.360200769
osmosis,osmosis-dex,2023-09-16,1394,ibc/6AE98883D4D5D5FF9E50D7130F1305DA2FFA0C652D1DD9C123657C6B4EB2DF8A,EVMOS,0.09058308333,-664940.99996301,-60232.406011399,215288.272569112,19501.475534817,-449652.727393898,-40730.930476582
osmosis,osmosis-dex,2023-09-16,9,ibc/D3B574938631B0A1BA704879020C696E514CFADAA7643CDE4BD5EB010BDE327B,PHMN,7.324583333,-19.512871,-142.923649712,9.397525,68.83295499,-10.115346,-74.090694723
osmosis,osmosis-dex,2023-09-16,41,ibc/B1E0166EA0D759FDF4B207D1F5F12210D8BFE36F2345CEFC76948CE2B36DFBAF,PLQ,0.02630015304,-20673.135674366,-543.706632026,0,0,-20673.135674366,-543.706632026
osmosis,osmosis-dex,2023-09-16,5,ibc/C6B6BFCB6EE49A7CAB1A7E7B021DE35B99D525AC660844952F0F6C78DCB2A57B,SEJUNO,0.2582232812,-6.508699,-1.680697612,6.508699,1.680697612,0,0
osmosis,osmosis-dex,2023-09-16,1,ibc/C00B17F74C94449A62935B4C886E6F0F643249A270DEF269D53CE6741ECCDB93,PEPEC,8.561769444e-13,-990620819804.092,-0.8481467066,0,0,-990620819804.092,-0.8481467066
osmosis,osmosis-dex,2023-09-16,614,ibc/7C4D60AA95E5A7558B0A364860979CA34B7FF8AAF255B87AF9E879374470CEC0,IRIS,0.01786528292,-1278856.0607,-22847.125334099,769951.705093,13755.405043656,-508904.355607,-9091.720290443
osmosis,osmosis-dex,2023-09-16,6,ibc/DD3938D8131F41994C1F01F4EB5233DEE9A0A5B787545B9A07A321925655BF38,MPWR,0.004554257202,-10068.50642,-45.854567879,0,0,-10068.50642,-45.854567879
osmosis,osmosis-dex,2023-09-16,9655,ibc/D189335C6E4A68B513C10AB227BF1C1D38C746766278BA3EEB4FB14124F1D858,USDC.axl,1,-1116325.894739,-1116325.894739,223398.185796,223398.185796,-892927.708943,-892927.708943
osmosis,osmosis-dex,2023-09-16,50,ibc/785AFEC6B3741100D15E7AF01374E3C4C36F24888E96479B1C33F5C71F364EF9,LUNA,0.4007323145,-2111.841636,-846.283186608,0,0,-2111.841636,-846.283186608
osmosis,osmosis-dex,2023-09-16,6,ibc/B797E4F42CD33C50511B341E50C5CC0E8EF0D93B1E1247ABAA071583B8619202,"null","null",0,"null",0,"null",0,"null"
osmosis,osmosis-dex,2023-09-16,91,ibc/6F62F01D913E3FFE472A38C78235B8F021B511BC6596ADFF02615C8F83D3B373,AVAX,9.459296133,-349.069783771,-3301.954455759,27.852268505,263.462855764,-321.217515266,-3038.491599994
osmosis,osmosis-dex,2023-09-16,295,ibc/92BE0717F4678905E53F4E45B2DED18BC0CB97BF1F8B6A25AFEDF3D5A879B4D5,IST,1.000709458,-8288.107527,-8293.987593953,6924.232801,6929.145255663,-1363.874726,-1364.84233829
osmosis,osmosis-dex,2023-09-16,4,ibc/1CDF9C7D073DD59ED06F15DB08CC0901F2A24759BE70463570E8896F9A444ADF,RIO,0.3405126294,-12.138691815,-4.133377867,12.138691815,4.133377867,0,0
osmosis,osmosis-dex,2023-09-16,110,ibc/CBA34207E969623D95D057D9B11B0C8B32B89A71F170577D982FDDE623813FFC,MNTL,0.001525922917,-208547.813416,-318.227887712,194342.252143,296.551296222,-14205.561273,-21.676591491
osmosis,osmosis-dex,2023-09-16,76,ibc/0EF15DF2F02480ADE0BB6E85D9EBB5DAEA2836D3860E9F97F9AADE4F57A31AA0,LUNC,0.0000582475,-22646958.010204,-1319.128686699,14732716.99257,858.143933025,-7914241.017634,-460.984753675
osmosis,osmosis-dex,2023-09-16,39,ibc/D9AFCECDD361D38302AA66EB3BAC23B95234832C51D12489DC451FA2B7C72782,NLS,"null",-11698.25556,"null",0,"null",-11698.25556,"null"
osmosis,osmosis-dex,2023-09-16,13,ibc/208B2F137CDE510B44C41947C045CFDC27F996A9D990EA64460BDD5B3DBEB2ED,PASG,"null",-78359.767021,"null",0,"null",-78359.767021,"null"
osmosis,osmosis-dex,2023-09-16,6,ibc/051A38BBEF92B9D8293AFBE1FA293E704359E9CB28297A0FD5DBA3E9CCEE9AB1,"null","null",0,"null",0,"null",0,"null"
osmosis,osmosis-dex,2023-09-16,6,ibc/7ABF696369EFB3387DF22B6A24204459FE5EFD010220E8E5618DC49DB877047B,"null","null",0,"null",0,"null",0,"null"
osmosis,osmosis-dex,2023-09-16,1922,ibc/67795E528DF67C5606FC20F824EA39A6EF55BA133F4DC79C90A8C47A0901E17C,UMEE,0.003744674167,-45451396.585163,-170200.670631381,45854512.172093,171710.207155939,403115.586929999,1509.536524557
osmosis,osmosis-dex,2023-09-16,5,ibc/1DE9A32D603EE05E9B8619DF24D90FD518C932AE0B5B3209A986B7262DBADE2A,"null","null",0,"null",0,"null",0,"null"
osmosis,osmosis-dex,2023-09-16,1,ibc/CA3733CB0071F480FAE8EF0D9C3D47A49C6589144620A642BBE0D59A293D110E,BONK,"null",-1894523.83217,"null",0,"null",-1894523.83217,"null"
osmosis,osmosis-dex,2023-09-16,5,ibc/C9864D1B9623F703C75BBF72B7FF8A7317E1535C96538D21467A4311246DC3B5,"null","null",0,"null",0,"null",0,"null"
osmosis,osmosis-dex,2023-09-16,1,ibc/63CDD51098FD99E04E5F5610A3882CBE7614C441607BA6FCD7F3A3C1CD5325F8,BLZ,"null",-1000,"null",0,"null",-1000,"null"
osmosis,osmosis-dex,2023-09-16,5,ibc/E4FFAACCDB7D55CE2D257DF637C00158CB841F11D0013B2D03E31FF7800A2C58,"null","null",0,"null",0,"null",0,"null"
osmosis,osmosis-dex,2023-09-16,1,ibc/CD20AC50CE57F1CF2EA680D7D47733DA9213641D2D116C5806A880F508609A7A,"null","null",0,"null",0,"null",0,"null"
osmosis,osmosis-dex,2023-09-16,22,ibc/B1C287C2701774522570010EEBCD864BCB7AB714711B3AA218699FDD75E832F5,SUI,"null",-1438.40635961,"null",1007.85175073,"null",-430.55460888,"null"
osmosis,osmosis-dex,2023-09-16,115,ibc/1E43D59E565D41FB4E54CA639B838FFD5BCFC20003D330A56CB1396231AA1CBA,SOL,"null",-113.21188305,"null",29.63668053,"null",-83.57520252,"null"
osmosis,osmosis-dex,2023-09-16,6,ibc/8A07D4BD40E0F44ECFDF360F7EA7008B288926FB87C54489FE54DB81A5340E0C,"null","null",0,"null",0,"null",0,"null"
osmosis,osmosis-dex,2023-09-16,7838,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,ATOM,7.089166667,-151012.872424,-1070555.42142581,43351.22743,307324.076455842,-107661.644994,-763231.344969965
osmosis,osmosis-dex,2023-09-16,1,ibc/3DB1721541C94AD19D7735FECED74C227E13F925BDB814392980B40A19C1ED54,INVDRS,0.00006564079119,-9488.726623,-0.6228475229,0,0,-9488.726623,-0.6228475229
osmosis,osmosis-dex,2023-09-16,233,ibc/0CD3A0285E1341859B5E86B6AB7682F023D03E97607CCC1DC95706411D866DF7,DAI,0.9996124167,-21804.38502421,-21795.934007981,2524.592764896,2523.614274817,-19279.792259314,-19272.319733164
osmosis,osmosis-dex,2023-09-16,3,ibc/44492EAB24B72E3FB59B9FA619A22337FB74F95D8808FE6BC78CC0E6C18DC2EC,USK,0.9996682917,-0.102127,-0.1020931236,0.032025,0.03201437704,-0.070102,-0.07007874658
osmosis,osmosis-dex,2023-09-16,21,ibc/9BCB27203424535B6230D594553F1659C77EC173E36D9CF4759E7186EE747E84,DEC,0.003226710893,-77981.721023,-251.624468685,45069.902623,145.427545743,-32911.8184,-106.196922942
osmosis,osmosis-dex,2023-09-16,63,ibc/9F9B07EF9AD291167CF5700628145DE1DEB777C2CFC7907553B24446515F6D0E,USDC.grv,0.9987323634,-408.411154,-407.893437058,105.475267,105.341562687,-302.935887,-302.55187437
osmosis,osmosis-dex,2023-09-16,262,ibc/A0CC0CF735BFB30E730C70019D4218A1244FF383503FF7579C9201AB93CA9293,XPRT,0.1717639167,-100273.825882,-17223.425072644,80509.025226,13828.545499833,-19764.800656,-3394.87957281
osmosis,osmosis-dex,2023-09-16,56,ibc/B547DC9B897E7C3AA5B824696110B8E3D2C31E3ED3F02FF363DCBAD82457E07E,XKI,0.0215207025,-31509.892649,-678.115025506,6128.177425,131.882683231,-25381.715224,-546.232342275
osmosis,osmosis-dex,2023-09-16,1,ibc/6727B2F071643B3841BD535ECDD4ED9CAE52ABDD0DCD07C3630811A7A37B215C,KSM,19.004971651,-5.467476813,-103.909241836,0,0,-5.467476813,-103.909241836
osmosis,osmosis-dex,2023-09-16,155,ibc/E97634A40119F1898989C2A23224ED83FDD0A57EA46B3A094E287288D1672B44,GRAV,0.00167848,-2932289.391059,-4921.789097105,2220018.92931,3726.257372468,-712270.461749,-1195.531724636
osmosis,osmosis-dex,2023-09-16,166,ibc/126DA09104B71B164883842B769C0E9EC1486C0887D27A9999E395C2C8FB5682,NTRN,0.4021370581,-17698.736144,-7117.31768446,0.683813,0.2749865481,-17698.052331,-7117.042697911
osmosis,osmosis-dex,2023-09-16,1,ibc/E750D31033DC1CF4A044C3AA0A8117401316DC918FBEBC4E3D34F91B09D5F54C,NRIDE,0.001727093704,-118.315984,-0.204342791,0,0,-118.315984,-0.204342791
osmosis,osmosis-dex,2023-09-16,170,ibc/5D1F516200EE8C6B2354102143B78A2DEDA25EDE771AC0F8DC3C1837C8FD4447,FET,0.2375342083,-31792.183361801,-7551.731106034,10557.394893692,2507.742438136,-21234.788468109,-5043.988667898
osmosis,osmosis-dex,2023-09-16,739,ibc/BE1BB42D4BE3C30D50B68D7C41DB4DFCE9678E8EF8C539F6E6A9345048894FCC,USTC,0.01252164,-435931.668881,-5458.579422327,142555.993705,1785.034833016,-293375.675176,-3673.544589311
osmosis,osmosis-dex,2023-09-16,12,ibc/71F11BC0AF8E526B80E44172EBA9D3F0A8E03950BB882325435691EBC9450B1D,SEI,0.1349949238,-682.277897,-92.104052687,837.79999,113.098745775,155.522093,20.994693087
osmosis,osmosis-dex,2023-09-16,11,ibc/4F24D904BAB5FFBD3524F2DE3EC3C7A9E687A2408D9A985E57B356D9FA9201C6,FOX,0.00135630329,-2239.527805,-3.03747893,2239.527805,3.03747893,0,0
osmosis,osmosis-dex,2023-09-16,95,ibc/D176154B0C63D1F9C6DCFB4F70349EBF2E2B5A87A05902F57A6AE92B863E9AEC,stOSMO,0.387679057,-4554.987495,-1765.873256663,0.17089,0.06625047405,-4554.816605,-1765.807006189
