CHAIN,PLATFORM,BLOCK_DATE,TX_COUNT,IN_TOKEN_ADDRESS,TOKEN,PRICE,SELL_SWAP,SELL_USD,BUY_SWAP,BUY_USD,NET_SWAP,NET_USD
terra,platform-placeholder,2023-09-08,1,ibc/815FC81EB6BD612206BD9A9909A02F7691D24A5B97CDFE2124B1BDCA9D4AB14C,"null","null",0,"null",0,"null",0,"null"
terra,platform-placeholder,2023-09-07,2,ibc/BCB139B1FB690E0AC1AD98EBAAD281949ECB341872E697717BCF95B67917C34F,CMST,0.9998886984,-5.91292,-5.912261883,"null","null","null","null"
terra,platform-placeholder,2023-09-07,46,ibc/36A02FFC4E74DF4F64305130C3DFA1B06BEAC775648927AA44467C76A77AB8DB,WHALE,0.01321544479,-185102.172872,-2446.207545207,23549.108406,311.21194188,-161553.064466,-2134.995603327
terra,platform-placeholder,2023-09-07,21,ibc/0471F1C4E7AFD3F07702BEF6DC365268D64570F7C1FDC98EA6098DD6DE59817B,OSMO,0.358097375,-12.503857,-4.477598369,8.655708,3.099586314,-3.848149,-1.378012056
terra,platform-placeholder,2023-09-07,7,ibc/B3F639855EE7478750CC8F82072307ED6E131A8EFF20345E1D136B50C4E5EC36,ampWHALE,"null",-10056.295192,"null","null","null","null","null"
terra,platform-placeholder,2023-09-07,5,ibc/517E13F14A1245D4DE8CF467ADD4DA0058974CDCC880FA6AE536DBCA1D16D84E,bWHALE,"null",-3687.022905,"null","null","null","null","null"
terra,platform-placeholder,2023-09-07,1,ibc/BC8A77AFBD872FDC32A348D3FB10CC09277C266CFE52081DE341C7EC6752E674,ETH,1636.037067184,-0.00003665913128,-0.05997569762,"null","null","null","null"
terra,platform-placeholder,2023-09-07,4,ibc/08095CEDEA29977C9DD0CE9A48329FDA622C183359D5F90CF04CC4FF80CBE431,stLUNA,0.408170753,-171.729652,-70.095021368,"null","null","null","null"
terra,platform-placeholder,2023-09-07,481,ibc/B3504E092456BA618CC28AC671A71FB08C6CA0FD0BE7C8A5B5A3E2DD933CC9E4,USDC.axl,1,-91384.485785,-91384.485785,26572.624047,26572.624047,-64811.861738,-64811.861738
terra,platform-placeholder,2023-09-07,49,ibc/CBF67A2BCF6CAE343FDF251E510C8E18C361FC02B23430C121116E0811835DEF,USDT.axl,0.9993645632,-4083.88695,-4081.291897983,163.742029,163.637981291,-3920.144921,-3917.653916692
terra,platform-placeholder,2023-09-07,26,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,ATOM,6.885416667,-1.111546,-7.653457354,0.465955,3.208294323,-0.645591,-4.445163031
terra,platform-placeholder,2023-09-07,1,ibc/2C50C2CC304FAE4C87868ED4B4279F8BF769F10CCFFD3154B6101C61E57AA498,MARS,0.0380040031,-0.02689,-0.001021927643,0.02689,0.001021927643,0,0
terra,platform-placeholder,2023-09-06,7,ibc/517E13F14A1245D4DE8CF467ADD4DA0058974CDCC880FA6AE536DBCA1D16D84E,bWHALE,"null",-100793.878336,"null","null","null","null","null"
terra,platform-placeholder,2023-09-06,9,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,ATOM,6.81875,-0.587489,-4.005940619,0.246589,1.681428744,-0.3409,-2.324511875
terra,platform-placeholder,2023-09-06,87,ibc/36A02FFC4E74DF4F64305130C3DFA1B06BEAC775648927AA44467C76A77AB8DB,WHALE,0.01310054246,-359468.416202,-4709.23125035,200872.390794,2631.537285123,-158596.025408,-2077.693965227
terra,platform-placeholder,2023-09-06,61,ibc/CBF67A2BCF6CAE343FDF251E510C8E18C361FC02B23430C121116E0811835DEF,USDT.axl,0.9990617233,-666.424015,-665.798724904,363.307128,362.966245403,-303.116887,-302.832479501
terra,platform-placeholder,2023-09-06,4,ibc/B3F639855EE7478750CC8F82072307ED6E131A8EFF20345E1D136B50C4E5EC36,ampWHALE,"null",-2640.12684,"null","null","null","null","null"
terra,platform-placeholder,2023-09-06,39,ibc/0471F1C4E7AFD3F07702BEF6DC365268D64570F7C1FDC98EA6098DD6DE59817B,OSMO,0.3573833333,-42.576261,-15.216046077,28.594441,10.219176639,-13.98182,-4.996869438
terra,platform-placeholder,2023-09-06,7,ibc/08095CEDEA29977C9DD0CE9A48329FDA622C183359D5F90CF04CC4FF80CBE431,stLUNA,0.4086686013,-5639.506207,-2304.689113661,"null","null","null","null"
terra,platform-placeholder,2023-09-06,451,ibc/B3504E092456BA618CC28AC671A71FB08C6CA0FD0BE7C8A5B5A3E2DD933CC9E4,USDC.axl,1,-74449.364346,-74449.364346,20223.448059,20223.448059,-54225.916287,-54225.916287
terra,platform-placeholder,2023-09-06,2,ibc/14ACCAD1750327C74BB35978AD0C3E97B184DAB9F0BF4BD876FBD1F782B57110,"null","null",0,"null",0,"null",0,"null"
terra,platform-placeholder,2023-09-05,26,ibc/0471F1C4E7AFD3F07702BEF6DC365268D64570F7C1FDC98EA6098DD6DE59817B,OSMO,0.355596,-27.070354,-9.626109601,24.428292,8.686602922,-2.642062,-0.939506679
terra,platform-placeholder,2023-09-05,131,ibc/36A02FFC4E74DF4F64305130C3DFA1B06BEAC775648927AA44467C76A77AB8DB,WHALE,0.01309176185,-258439.880592,-3383.433370226,158780.879969,2078.721467485,-99659.000623,-1304.71190274
terra,platform-placeholder,2023-09-05,13,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,ATOM,6.75375,-0.06011,-0.4059679125,0.059974,0.4050494025,-0.000136,-0.00091851
terra,platform-placeholder,2023-09-05,6,ibc/08095CEDEA29977C9DD0CE9A48329FDA622C183359D5F90CF04CC4FF80CBE431,stLUNA,0.4182829585,-153.387227,-64.159263099,"null","null","null","null"
terra,platform-placeholder,2023-09-05,914,ibc/B3504E092456BA618CC28AC671A71FB08C6CA0FD0BE7C8A5B5A3E2DD933CC9E4,USDC.axl,1,-163904.271817,-163904.271817,33318.459849,33318.459849,-130585.811968,-130585.811968
terra,platform-placeholder,2023-09-05,1,ibc/BCB139B1FB690E0AC1AD98EBAAD281949ECB341872E697717BCF95B67917C34F,CMST,0.9999731796,-0.319224,-0.3192154383,"null","null","null","null"
terra,platform-placeholder,2023-09-05,136,ibc/CBF67A2BCF6CAE343FDF251E510C8E18C361FC02B23430C121116E0811835DEF,USDT.axl,0.9990531508,-3779.592901,-3776.014196508,717.554102,716.874686477,-3062.038799,-3059.139510031
terra,platform-placeholder,2023-09-05,5,ibc/B3F639855EE7478750CC8F82072307ED6E131A8EFF20345E1D136B50C4E5EC36,ampWHALE,"null",-27110.442592,"null","null","null","null","null"
terra,platform-placeholder,2023-09-05,4,ibc/517E13F14A1245D4DE8CF467ADD4DA0058974CDCC880FA6AE536DBCA1D16D84E,bWHALE,"null",-4237.331461,"null","null","null","null","null"
terra,platform-placeholder,2023-09-04,2861,ibc/B3504E092456BA618CC28AC671A71FB08C6CA0FD0BE7C8A5B5A3E2DD933CC9E4,USDC.axl,1,-703519.566227,-703519.566227,54757.8696,54757.8696,-648761.696627,-648761.696627
terra,platform-placeholder,2023-09-04,1,ibc/4CD525F166D32B0132C095F353F4C6F033B0FF5C49141470D1EFDA1D63303D04,JUNO,0.1390688333,-0.365206,-0.05078877235,"null","null","null","null"
terra,platform-placeholder,2023-09-04,5,ibc/517E13F14A1245D4DE8CF467ADD4DA0058974CDCC880FA6AE536DBCA1D16D84E,bWHALE,"null",-6894.716441,"null","null","null","null","null"
terra,platform-placeholder,2023-09-04,49,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,ATOM,6.795833333,-3.419178,-23.236163825,1.296631,8.811688171,-2.122547,-14.424475654
terra,platform-placeholder,2023-09-04,4,ibc/08095CEDEA29977C9DD0CE9A48329FDA622C183359D5F90CF04CC4FF80CBE431,stLUNA,0.4140716599,-1763.088119,-730.044824014,"null","null","null","null"
terra,platform-placeholder,2023-09-04,291,ibc/36A02FFC4E74DF4F64305130C3DFA1B06BEAC775648927AA44467C76A77AB8DB,WHALE,0.01262817392,-721805.301049,-9115.082875166,415976.944846,5253.029204578,-305828.356203,-3862.053670588
terra,platform-placeholder,2023-09-04,61,ibc/0471F1C4E7AFD3F07702BEF6DC365268D64570F7C1FDC98EA6098DD6DE59817B,OSMO,0.3556264167,-101.820367,-36.21001226,15.365827,5.464493995,-86.45454,-30.745518265
terra,platform-placeholder,2023-09-04,348,ibc/CBF67A2BCF6CAE343FDF251E510C8E18C361FC02B23430C121116E0811835DEF,USDT.axl,0.9997332104,-3652.720552,-3651.746043993,3189.587701,3188.73675204,-463.132851,-463.009291953
terra,platform-placeholder,2023-09-04,1,ibc/14ACCAD1750327C74BB35978AD0C3E97B184DAB9F0BF4BD876FBD1F782B57110,"null","null",0,"null",0,"null",0,"null"
terra,platform-placeholder,2023-09-04,6,ibc/B3F639855EE7478750CC8F82072307ED6E131A8EFF20345E1D136B50C4E5EC36,ampWHALE,"null",-7040.618683,"null","null","null","null","null"
terra,platform-placeholder,2023-09-03,6,ibc/517E13F14A1245D4DE8CF467ADD4DA0058974CDCC880FA6AE536DBCA1D16D84E,bWHALE,"null",-25944.021397,"null","null","null","null","null"
terra,platform-placeholder,2023-09-03,2,ibc/0471F1C4E7AFD3F07702BEF6DC365268D64570F7C1FDC98EA6098DD6DE59817B,OSMO,0.3564799583,-0.14002,-0.04991432377,0.140021,0.04991468025,0.000001,3.564799583e-7
terra,platform-placeholder,2023-09-03,295,ibc/B3504E092456BA618CC28AC671A71FB08C6CA0FD0BE7C8A5B5A3E2DD933CC9E4,USDC.axl,1,-40000.315732,-40000.315732,13441.67618,13441.67618,-26558.639552,-26558.639552
terra,platform-placeholder,2023-09-03,3,ibc/08095CEDEA29977C9DD0CE9A48329FDA622C183359D5F90CF04CC4FF80CBE431,stLUNA,0.3945362462,-2571.147113,-1014.41073046,"null","null","null","null"
terra,platform-placeholder,2023-09-03,83,ibc/CBF67A2BCF6CAE343FDF251E510C8E18C361FC02B23430C121116E0811835DEF,USDT.axl,0.9989889727,-875.69737,-874.812016082,374.223759,373.845408576,-501.473611,-500.966607506
terra,platform-placeholder,2023-09-03,24,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,ATOM,6.82625,-4.810355,-32.836685819,2.95756,20.18904395,-1.852795,-12.647641869
terra,platform-placeholder,2023-09-03,1,ibc/2C50C2CC304FAE4C87868ED4B4279F8BF769F10CCFFD3154B6101C61E57AA498,MARS,0.03478908704,-2.587053,-0.09000121201,"null","null","null","null"
terra,platform-placeholder,2023-09-03,4,ibc/B3F639855EE7478750CC8F82072307ED6E131A8EFF20345E1D136B50C4E5EC36,ampWHALE,"null",-5174.557212,"null","null","null","null","null"
terra,platform-placeholder,2023-09-03,1,ibc/1E6C27CE5A5C42F1D0BC946CE267425896F1B9EE42C9A69B1238A55210CB79EA,"null","null",0,"null",0,"null",0,"null"
terra,platform-placeholder,2023-09-03,74,ibc/36A02FFC4E74DF4F64305130C3DFA1B06BEAC775648927AA44467C76A77AB8DB,WHALE,0.0123825144,-199850.87104,-2474.656289015,108641.975961,1345.260832059,-91208.895079,-1129.395456957
terra,platform-placeholder,2023-09-02,5,ibc/B3F639855EE7478750CC8F82072307ED6E131A8EFF20345E1D136B50C4E5EC36,ampWHALE,"null",-7712.692831,"null","null","null","null","null"
terra,platform-placeholder,2023-09-02,3,ibc/08095CEDEA29977C9DD0CE9A48329FDA622C183359D5F90CF04CC4FF80CBE431,stLUNA,0.3958172643,-74.132734,-29.343015968,"null","null","null","null"
terra,platform-placeholder,2023-09-02,1,ibc/815FC81EB6BD612206BD9A9909A02F7691D24A5B97CDFE2124B1BDCA9D4AB14C,"null","null",0,"null",0,"null",0,"null"
terra,platform-placeholder,2023-09-02,6,ibc/517E13F14A1245D4DE8CF467ADD4DA0058974CDCC880FA6AE536DBCA1D16D84E,bWHALE,"null",-14048.253032,"null","null","null","null","null"
terra,platform-placeholder,2023-09-02,16,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,ATOM,6.72125,-4.295515,-28.871230194,2.332506,15.677355953,-1.963009,-13.193874241
terra,platform-placeholder,2023-09-02,324,ibc/B3504E092456BA618CC28AC671A71FB08C6CA0FD0BE7C8A5B5A3E2DD933CC9E4,USDC.axl,1,-39854.113163,-39854.113163,5766.10834,5766.10834,-34088.004823,-34088.004823
terra,platform-placeholder,2023-09-02,5,ibc/0471F1C4E7AFD3F07702BEF6DC365268D64570F7C1FDC98EA6098DD6DE59817B,OSMO,0.3541775,-15.277106,-5.41080721,2.027108,0.7179560437,-13.249998,-4.692851167
terra,platform-placeholder,2023-09-02,2,ibc/4CD525F166D32B0132C095F353F4C6F033B0FF5C49141470D1EFDA1D63303D04,JUNO,0.1410957083,-1.441876,-0.2034425155,"null","null","null","null"
terra,platform-placeholder,2023-09-02,81,ibc/36A02FFC4E74DF4F64305130C3DFA1B06BEAC775648927AA44467C76A77AB8DB,WHALE,0.01230388056,-211592.366932,-2603.407209963,97105.434029,1194.773661939,-114486.932903,-1408.633548024
terra,platform-placeholder,2023-09-02,75,ibc/CBF67A2BCF6CAE343FDF251E510C8E18C361FC02B23430C121116E0811835DEF,USDT.axl,0.9991575271,-937.117066,-936.327570236,465.168657,464.776764997,-471.948409,-471.550805239
terra,platform-placeholder,2023-09-01,91,ibc/36A02FFC4E74DF4F64305130C3DFA1B06BEAC775648927AA44467C76A77AB8DB,WHALE,0.01221095214,-466177.50295,-5692.471174977,216488.250749,2643.527667705,-249689.252201,-3048.943507272
terra,platform-placeholder,2023-09-01,51,ibc/CBF67A2BCF6CAE343FDF251E510C8E18C361FC02B23430C121116E0811835DEF,USDT.axl,0.9989079723,-402.534835,-402.095255823,202.30778,202.086854307,-200.227055,-200.008401516
terra,platform-placeholder,2023-09-01,2,ibc/0471F1C4E7AFD3F07702BEF6DC365268D64570F7C1FDC98EA6098DD6DE59817B,OSMO,0.3587225,-19.19981,-6.887403843,0.19981,0.07167634272,-19,-6.8157275
terra,platform-placeholder,2023-09-01,9,ibc/B3F639855EE7478750CC8F82072307ED6E131A8EFF20345E1D136B50C4E5EC36,ampWHALE,"null",-17977.195421,"null","null","null","null","null"
terra,platform-placeholder,2023-09-01,1,ibc/4F81B5D69A628383427EF02C5A8CF95CB747C9BC0F867B0625796F452F2E9EEB,"null","null",0,"null",0,"null",0,"null"
terra,platform-placeholder,2023-09-01,4,ibc/08095CEDEA29977C9DD0CE9A48329FDA622C183359D5F90CF04CC4FF80CBE431,stLUNA,0.3993844368,-188.673363,-75.353204827,"null","null","null","null"
terra,platform-placeholder,2023-09-01,1,ibc/2C50C2CC304FAE4C87868ED4B4279F8BF769F10CCFFD3154B6101C61E57AA498,MARS,0.03854880438,-10,-0.3854880438,"null","null","null","null"
terra,platform-placeholder,2023-09-01,5,ibc/517E13F14A1245D4DE8CF467ADD4DA0058974CDCC880FA6AE536DBCA1D16D84E,bWHALE,"null",-9536.511013,"null","null","null","null","null"
terra,platform-placeholder,2023-09-01,1,ibc/14ACCAD1750327C74BB35978AD0C3E97B184DAB9F0BF4BD876FBD1F782B57110,"null","null",0,"null",0,"null",0,"null"
terra,platform-placeholder,2023-09-01,372,ibc/B3504E092456BA618CC28AC671A71FB08C6CA0FD0BE7C8A5B5A3E2DD933CC9E4,USDC.axl,1,-64793.335536,-64793.335536,20526.167362,20526.167362,-44267.168174,-44267.168174
terra,platform-placeholder,2023-09-01,14,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,ATOM,6.8525,-0.889535,-6.095538588,0.4171,2.85817775,-0.472435,-3.237360838
terra,platform-placeholder,2023-08-31,4,ibc/517E13F14A1245D4DE8CF467ADD4DA0058974CDCC880FA6AE536DBCA1D16D84E,bWHALE,"null",-193.732239,"null","null","null","null","null"
terra,platform-placeholder,2023-08-31,53,ibc/B3F639855EE7478750CC8F82072307ED6E131A8EFF20345E1D136B50C4E5EC36,ampWHALE,"null",-101378.077699,"null","null","null","null","null"
terra,platform-placeholder,2023-08-31,385,ibc/B3504E092456BA618CC28AC671A71FB08C6CA0FD0BE7C8A5B5A3E2DD933CC9E4,USDC.axl,1,-46107.415647,-46107.415647,8837.449419,8837.449419,-37269.966228,-37269.966228
terra,platform-placeholder,2023-08-31,12,ibc/0471F1C4E7AFD3F07702BEF6DC365268D64570F7C1FDC98EA6098DD6DE59817B,OSMO,0.3729272917,-4.305097,-1.605488165,1.305103,0.4867085271,-2.999994,-1.118779637
terra,platform-placeholder,2023-08-31,24,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,ATOM,7.10875,-2.831631,-20.129356871,1.076301,7.651154734,-1.75533,-12.478202137
terra,platform-placeholder,2023-08-31,54,ibc/CBF67A2BCF6CAE343FDF251E510C8E18C361FC02B23430C121116E0811835DEF,USDT.axl,0.9995576358,-477.874063,-477.66266863,336.614508,336.465601798,-141.259555,-141.197066832
terra,platform-placeholder,2023-08-31,152,ibc/36A02FFC4E74DF4F64305130C3DFA1B06BEAC775648927AA44467C76A77AB8DB,WHALE,0.0122989515,-639280.50478,-7862.479925323,192185.686317,2363.68243565,-447094.818463,-5498.797489673
terra,platform-placeholder,2023-08-31,7,ibc/08095CEDEA29977C9DD0CE9A48329FDA622C183359D5F90CF04CC4FF80CBE431,stLUNA,0.4142225553,-159.663432,-66.136194798,1.187148,0.4917434781,-158.476284,-65.64445132
terra,platform-placeholder,2023-08-31,1,ibc/4CD525F166D32B0132C095F353F4C6F033B0FF5C49141470D1EFDA1D63303D04,JUNO,0.1541389167,-0.891579,-0.1374270212,"null","null","null","null"
terra,platform-placeholder,2023-08-31,1,ibc/815FC81EB6BD612206BD9A9909A02F7691D24A5B97CDFE2124B1BDCA9D4AB14C,"null","null",0,"null",0,"null",0,"null"
terra,platform-placeholder,2023-08-31,1,ibc/4F81B5D69A628383427EF02C5A8CF95CB747C9BC0F867B0625796F452F2E9EEB,"null","null",0,"null",0,"null",0,"null"
